Sample Index,Amplitude
1234,-0.9510558843612671
1235,-0.8090179562568665
1236,-0.5877863764762878
1237,-0.30901822447776794
1238,-1.1602668337218347e-06
1239,0.30901601910591125
1240,0.5877876281738281
1241,0.8090187907218933
1242,0.9510563015937805
1243,1.0
1244,0.9510565996170044
1245,0.8090171217918396
1246,0.5877853631973267
1247,0.30901700258255005
1248,-1.1924880993774423e-07
1249,-0.30901360511779785
1250,-0.5877824425697327
1251,-0.8090173006057739
1252,-0.951056718826294
1253,-1.0
1254,-0.9510562419891357
1255,-0.8090164065361023
1256,-0.5877843499183655
1257,-0.30901941657066345
1258,-2.4159328404493863e-06
1259,0.30901482701301575
1260,0.5877866148948669
1261,0.8090180158615112
1262,0.9510570764541626
1263,1.0
1264,0.9510570764541626
1265,0.8090178966522217
1266,0.5877863764762878
1267,0.30901819467544556
1268,1.1364171541572432e-06
1269,-0.30901965498924255
1270,-0.5877876281738281
1271,-0.8090165257453918
1272,-0.9510563611984253
1273,-1.0
1274,-0.9510565996170044
1275,-0.8090171217918396
1276,-0.5877853631973267
1277,-0.30901697278022766
1278,3.9577957977599e-06
1279,0.30901363492012024
1280,0.5877856016159058
1281,0.8090173006057739
1282,0.951056718826294
1283,1.0
1284,0.9510562419891357
1285,0.8090164065361023
1286,0.587787389755249
1287,0.30901938676834106
1288,2.3920829335111193e-06
1289,-0.30901846289634705
1290,-0.5877866148948669
1291,-0.809018075466156
1292,-0.9510571360588074
1293,-1.0
1294,-0.9510570168495178
1295,-0.8090178370475769
1296,-0.5877863764762878
1297,-0.30901816487312317
1298,2.702129904719186e-06
1299,0.30901968479156494
1300,0.5877876281738281
1301,0.8090165853500366
1302,0.9510551691055298
1303,1.0
1304,0.9510554671287537
1305,0.8090171217918396
1306,0.5877822637557983
1307,0.3090169429779053
1308,3.647748826551833e-06
1309,-0.30901727080345154
1310,-0.5877825021743774
1311,-0.8090173602104187
1312,-0.9510555267333984
1313,-1.0
1314,-0.9510550498962402
1315,-0.8090163469314575
1316,-0.587787389755249
1317,-0.30901575088500977
1318,-2.368233253946528e-06
1319,0.30901849269866943
1320,0.5877835154533386
1321,0.809018075466156
1322,0.9510583281517029
1323,1.0
1324,0.9510570168495178
1325,0.8090155720710754
1326,0.5877863168716431
1327,0.30901452898979187
1328,1.0887175676543848e-06
1329,-0.30901971459388733
1330,-0.5877845883369446
1331,-0.8090143203735352
1332,-0.9510563611984253
1333,-1.0
1334,-0.9510565996170044
1335,-0.8090148568153381
1336,-0.5877853035926819
1337,-0.3090205490589142
1338,1.9079809021604888e-07
1339,0.3090136647224426
1340,0.5877856016159058
1341,0.809015154838562
1342,0.9510567784309387
1343,1.0
1344,0.951056182384491
1345,0.8090185523033142
1346,0.5877842903137207
1347,0.3090193569660187
1348,-1.4703138049299014e-06
1349,-0.3090148866176605
1350,-0.5877866744995117
1351,-0.8090158700942993
1352,-0.9510571360588074
1353,-1.0
1354,-0.9510558247566223
1355,-0.8090178370475769
1356,-0.5877894163131714
1357,-0.3090181350708008
1358,-4.8795650400279555e-06
1359,0.3090161085128784
1360,0.5877814888954163
1361,0.8090210556983948
1362,0.951057493686676
1363,1.0
1364,0.9510554671287537
1365,0.8090171217918396
1366,0.5877822041511536
1367,0.3090169131755829
1368,-4.029345291201025e-06
1369,-0.3090173304080963
1370,-0.5877887010574341
1371,-0.8090173602104187
1372,-0.9510555863380432
1373,-1.0
1374,-0.9510573744773865
1375,-0.8090162873268127
1376,-0.5877873301506042
1377,-0.309015691280365
1378,-2.3205336674436694e-06
1379,0.3090112805366516
1380,0.5877835750579834
1381,0.8090136051177979
1382,0.9510583281517029
1383,1.0
1384,0.9510546326637268
1385,0.8090155720710754
1386,0.5877863168716431
1387,0.3090144693851471
1388,1.041018094838364e-06
1389,-0.3090197443962097
1390,-0.5877845883369446
1391,-0.8090188503265381
1392,-0.9510563611984253
1393,-1.0
1394,-0.9510565996170044
1395,-0.8090193271636963
1396,-0.5877852439880371
1397,-0.3090205192565918
1398,2.3849761987548845e-07
1399,0.3090137243270874
1400,0.5877794623374939
1401,0.8090196251869202
1402,0.9510543942451477
1403,1.0
1404,0.951056182384491
1405,0.809014081954956
1406,0.5877842307090759
1407,0.3090192973613739
1408,-1.518013277745922e-06
1409,-0.3090149164199829
1410,-0.5877866744995117
1411,-0.8090158700942993
1412,-0.9510571360588074
1413,-1.0
1414,-0.9510558247566223
1415,-0.8090178370475769
1416,-0.5877893567085266
1417,-0.309018075466156
1418,-4.8318656808987726e-06
1419,0.3090234100818634
1420,0.587781548500061
1421,0.8090210556983948
1422,0.951057493686676
1423,1.0
1424,0.9510554075241089
1425,0.8090170621871948
1426,0.5877821445465088
1427,0.3090168535709381
1428,-4.077044650330208e-06
1429,-0.3090173602104187
1430,-0.5877825617790222
1431,-0.8090173602104187
1432,-0.9510555863380432
1433,-1.0
1434,-0.9510573744773865
1435,-0.8090162873268127
1436,-0.5877872705459595
1437,-0.3090229034423828
1438,-2.2728343083144864e-06
1439,0.3090113401412964
1440,0.58778977394104
1441,0.8090181350708008
1442,0.9510583281517029
1443,1.0
1444,0.9510570168495178
1445,0.8090155720710754
1446,0.5877862572669983
1447,0.3090144395828247
1448,9.933185083355056e-07
1449,-0.3090198040008545
1450,-0.5877846479415894
1451,-0.8090143799781799
1452,-0.9510563611984253
1453,-1.0
1454,-0.9510565996170044
1455,-0.8090193271636963
1456,-0.5877852439880371
1457,-0.309020459651947
1458,7.9155915955198e-06
1459,0.3090210258960724
1460,0.5877795219421387
1461,0.8090196251869202
1462,0.9510567784309387
1463,1.0
1464,0.0
1465,0.30901700258255005
1466,0.5877852439880371
1467,0.80901700258255
1468,0.9510565400123596
1469,1.0
1470,0.9510564804077148
1471,0.8090168833732605
1472,0.5877851843833923
1473,0.30901703238487244
1474,1.5099580252808664e-07
1475,-0.30901697278022766
1476,-0.5877853631973267
1477,-0.8090171217918396
1478,-0.9510565996170044
1479,-1.0
1480,-0.9510564804077148
1481,-0.8090168237686157
1482,-0.5877853035926819
1483,-0.3090173900127411
1484,-3.019916050561733e-07
1485,0.3090168237686157
1486,0.5877852439880371
1487,0.8090170621871948
1488,0.9510565400123596
1489,1.0
1490,0.9510564208030701
1491,0.8090165853500366
1492,0.5877846479415894
1493,0.3090170919895172
1494,-2.384976127700611e-08
1495,-0.309017151594162
1496,-0.5877854824066162
1497,-0.8090172410011292
1498,-0.951056718826294
1499,-1.0
1500,-0.9510565400123596
1501,-0.80901700258255
1502,-0.5877859592437744
1503,-0.30901679396629333
1504,-6.039832101123466e-07
1505,0.30901744961738586
1506,0.5877849459648132
1507,0.8090174198150635
1508,0.9510564804077148
1509,1.0
1510,0.9510564804077148
1511,0.8090174198150635
1512,0.5877848863601685
1513,0.3090173900127411
1514,-6.755324761797965e-07
1515,-0.3090159296989441
1516,-0.5877860188484192
1517,-0.8090165257453918
1518,-0.9510568976402283
1519,-1.0
1520,-0.9510560631752014
1521,-0.8090171813964844
1522,-0.5877854228019714
1523,-0.3090170621871948
1524,4.769952255401222e-08
1525,0.309017151594162
1526,0.5877854824066162
1527,0.8090172410011292
1528,0.951056718826294
1529,1.0
1530,0.9510562419891357
1531,0.8090164661407471
1532,0.5877844095230103
1533,0.3090176582336426
1534,5.801334168609174e-07
1535,-0.3090183734893799
1536,-0.587785005569458
1537,-0.8090168833732605
1538,-0.9510564804077148
1539,-1.0
1540,-0.9510570764541626
1541,-0.8090168237686157
1542,-0.5877848863601685
1543,-0.3090164363384247
1544,-1.2079664202246931e-06
1545,0.30901777744293213
1546,0.5877860188484192
1547,0.8090165257453918
1548,0.9510563015937805
1549,1.0
1550,0.9510560631752014
1551,0.8090171813964844
1552,0.5877854228019714
1553,0.3090170621871948
1554,-1.97889789887995e-06
1555,-0.3090171813964844
1556,-0.587785542011261
1557,-0.8090172410011292
1558,-0.9510561227798462
1559,-1.0
1560,-0.9510562419891357
1561,-0.8090164065361023
1562,-0.5877858996391296
1563,-0.3090176582336426
1564,1.351064952359593e-06
1565,0.30901840329170227
1566,0.5877834558486938
1567,0.8090180158615112
1568,0.9510570764541626
1569,1.0
1570,0.9510570764541626
1571,0.8090178966522217
1572,0.5877833366394043
1573,0.30901825428009033
1574,1.184116626973264e-06
1575,-0.30901598930358887
1576,-0.5877875685691833
1577,-0.8090165257453918
1578,-0.9510563015937805
1579,-1.0
1580,-0.9510566592216492
1581,-0.8090171217918396
1582,-0.5877853631973267
1583,-0.30901703238487244
1584,9.539904510802444e-08
1585,0.30901721119880676
1586,0.587785542011261
1587,0.8090173006057739
1588,0.951056718826294
1589,1.0
1590,0.9510562419891357
1591,0.8090164065361023
1592,0.5877843499183655
1593,0.30901944637298584
1594,2.4397825200139778e-06
1595,-0.30901479721069336
1596,-0.5877865552902222
1597,-0.8090180158615112
1598,-0.9510570764541626
1599,-1.0
1600,-0.9510558843612671
1601,-0.8090179562568665
1602,-0.5877863764762878
1603,-0.30901822447776794
1604,-1.1602668337218347e-06
1605,0.30901601910591125
1606,0.5877876281738281
1607,0.8090187907218933
1608,0.9510563015937805
1609,1.0
1610,0.9510565996170044
1611,0.8090171217918396
1612,0.5877853631973267
1613,0.30901700258255005
1614,-1.1924880993774423e-07
1615,-0.30901360511779785
1616,-0.5877824425697327
1617,-0.8090173006057739
1618,-0.951056718826294
1619,-1.0
1620,-0.9510562419891357
1621,-0.8090164065361023
1622,-0.5877843499183655
1623,-0.30901941657066345
1624,-2.4159328404493863e-06
1625,0.30901482701301575
1626,0.5877866148948669
1627,0.8090180158615112
1628,0.9510570764541626
1629,1.0
1630,0.9510570764541626
1631,0.8090178966522217
1632,0.5877863764762878
1633,0.30901819467544556
1634,1.1364171541572432e-06
1635,-0.30901965498924255
1636,-0.5877876281738281
1637,-0.8090165257453918
1638,-0.9510563611984253
1639,-1.0
1640,-0.9510565996170044
1641,-0.8090171217918396
1642,-0.5877853631973267
1643,-0.30901697278022766
1644,3.9577957977599e-06
1645,0.30901363492012024
1646,0.5877856016159058
1647,0.8090173006057739
1648,0.951056718826294
1649,1.0
1650,0.9510562419891357
1651,0.8090164065361023
1652,0.587787389755249
1653,0.30901938676834106
1654,2.3920829335111193e-06
1655,-0.30901846289634705
1656,-0.5877866148948669
1657,-0.809018075466156
1658,-0.9510571360588074
1659,-1.0
1660,-0.9510570168495178
1661,-0.8090178370475769
1662,-0.5877863764762878
1663,-0.30901816487312317
1664,2.702129904719186e-06
1665,0.30901968479156494
1666,0.5877876281738281
1667,0.8090165853500366
1668,0.9510551691055298
1669,1.0
1670,0.9510554671287537
1671,0.8090171217918396
1672,0.5877822637557983
1673,0.3090169429779053
1674,3.647748826551833e-06
1675,-0.30901727080345154
1676,-0.5877825021743774
1677,-0.8090173602104187
1678,-0.9510555267333984
1679,-1.0
1680,-0.9510550498962402
1681,-0.8090163469314575
1682,-0.587787389755249
1683,-0.30901575088500977
1684,-2.368233253946528e-06
1685,0.30901849269866943
1686,0.5877835154533386
1687,0.809018075466156
1688,0.9510583281517029
1689,1.0
1690,0.9510570168495178
1691,0.8090155720710754
1692,0.5877863168716431
1693,0.30901452898979187
1694,1.0887175676543848e-06
1695,-0.30901971459388733
1696,-0.5877845883369446
1697,-0.8090143203735352
1698,-0.9510563611984253
1699,-1.0
1700,-0.9510565996170044
1701,-0.8090148568153381
1702,-0.5877853035926819
1703,-0.3090205490589142
1704,1.9079809021604888e-07
1705,0.3090136647224426
1706,0.5877856016159058
1707,0.809015154838562
1708,0.9510567784309387
1709,1.0
1710,0.951056182384491
1711,0.8090185523033142
1712,0.5877842903137207
1713,0.3090193569660187
1714,-1.4703138049299014e-06
1715,-0.3090148866176605
1716,-0.5877866744995117
1717,-0.8090158700942993
1718,-0.9510571360588074
1719,-1.0
1720,-0.9510558247566223
1721,-0.8090178370475769
1722,-0.5877894163131714
1723,-0.3090181350708008
1724,-4.8795650400279555e-06
1725,0.3090161085128784
1726,0.5877814888954163
1727,0.8090210556983948
1728,0.951057493686676
1729,1.0
1730,0.9510554671287537
1731,0.8090171217918396
1732,0.5877822041511536
1733,0.3090169131755829
1734,-4.029345291201025e-06
1735,-0.3090173304080963
1736,-0.5877887010574341
1737,-0.8090173602104187
1738,-0.9510555863380432
1739,-1.0
1740,-0.9510573744773865
1741,-0.8090162873268127
1742,-0.5877873301506042
1743,-0.309015691280365
1744,-2.3205336674436694e-06
1745,0.3090112805366516
1746,0.5877835750579834
1747,0.8090136051177979
1748,0.9510583281517029
1749,1.0
1750,0.9510546326637268
1751,0.8090155720710754
1752,0.5877863168716431
1753,0.3090144693851471
1754,1.041018094838364e-06
1755,-0.3090197443962097
1756,-0.5877845883369446
1757,-0.8090188503265381
1758,-0.9510563611984253
1759,-1.0
1760,-0.9510565996170044
1761,-0.8090193271636963
1762,-0.5877852439880371
1763,-0.3090205192565918
1764,2.3849761987548845e-07
1765,0.3090137243270874
1766,0.5877794623374939
1767,0.8090196251869202
1768,0.9510543942451477
1769,1.0
1770,0.951056182384491
1771,0.809014081954956
1772,0.5877842307090759
1773,0.3090192973613739
1774,-1.518013277745922e-06
1775,-0.3090149164199829
1776,-0.5877866744995117
1777,-0.8090158700942993
1778,-0.9510571360588074
1779,-1.0
1780,-0.9510558247566223
1781,-0.8090178370475769
1782,-0.5877893567085266
1783,-0.309018075466156
1784,-4.8318656808987726e-06
1785,0.3090234100818634
1786,0.587781548500061
1787,0.8090210556983948
1788,0.951057493686676
1789,1.0
1790,0.9510554075241089
1791,0.8090170621871948
1792,0.5877821445465088
1793,0.3090168535709381
1794,-4.077044650330208e-06
1795,-0.3090173602104187
1796,-0.5877825617790222
1797,-0.8090173602104187
1798,-0.9510555863380432
1799,-1.0
1800,-0.9510573744773865
1801,-0.8090162873268127
1802,-0.5877872705459595
1803,-0.3090229034423828
1804,-2.2728343083144864e-06
1805,0.3090113401412964
1806,0.58778977394104
1807,0.8090181350708008
1808,0.9510583281517029
1809,1.0
1810,0.9510570168495178
1811,0.8090155720710754
1812,0.5877862572669983
1813,0.3090144395828247
1814,9.933185083355056e-07
1815,-0.3090198040008545
1816,-0.5877846479415894
1817,-0.8090143799781799
1818,-0.9510563611984253
1819,-1.0
1820,-0.9510565996170044
1821,-0.8090193271636963
1822,-0.5877852439880371
1823,-0.309020459651947
1824,7.9155915955198e-06
1825,0.3090210258960724
1826,0.5877795219421387
1827,0.8090196251869202
1828,0.9510567784309387
1829,1.0
1830,0.0
1831,0.30901700258255005
1832,0.5877852439880371
1833,0.80901700258255
1834,0.9510565400123596
1835,1.0
1836,0.9510564804077148
1837,0.8090168833732605
1838,0.5877851843833923
1839,0.30901703238487244
1840,1.5099580252808664e-07
1841,-0.30901697278022766
1842,-0.5877853631973267
1843,-0.8090171217918396
1844,-0.9510565996170044
1845,-1.0
1846,-0.9510564804077148
1847,-0.8090168237686157
1848,-0.5877853035926819
1849,-0.3090173900127411
1850,-3.019916050561733e-07
1851,0.3090168237686157
1852,0.5877852439880371
1853,0.8090170621871948
1854,0.9510565400123596
1855,1.0
1856,0.9510564208030701
1857,0.8090165853500366
1858,0.5877846479415894
1859,0.3090170919895172
1860,-2.384976127700611e-08
1861,-0.309017151594162
1862,-0.5877854824066162
1863,-0.8090172410011292
1864,-0.951056718826294
1865,-1.0
1866,-0.9510565400123596
1867,-0.80901700258255
1868,-0.5877859592437744
1869,-0.30901679396629333
1870,-6.039832101123466e-07
1871,0.30901744961738586
1872,0.5877849459648132
1873,0.8090174198150635
1874,0.9510564804077148
1875,1.0
1876,0.9510564804077148
1877,0.8090174198150635
1878,0.5877848863601685
1879,0.3090173900127411
1880,-6.755324761797965e-07
1881,-0.3090159296989441
1882,-0.5877860188484192
1883,-0.8090165257453918
1884,-0.9510568976402283
1885,-1.0
1886,-0.9510560631752014
1887,-0.8090171813964844
1888,-0.5877854228019714
1889,-0.3090170621871948
1890,4.769952255401222e-08
1891,0.309017151594162
1892,0.5877854824066162
1893,0.8090172410011292
1894,0.951056718826294
1895,1.0
1896,0.9510562419891357
1897,0.8090164661407471
1898,0.5877844095230103
1899,0.3090176582336426
1900,5.801334168609174e-07
1901,-0.3090183734893799
1902,-0.587785005569458
1903,-0.8090168833732605
1904,-0.9510564804077148
1905,-1.0
1906,-0.9510570764541626
1907,-0.8090168237686157
1908,-0.5877848863601685
1909,-0.3090164363384247
1910,-1.2079664202246931e-06
1911,0.30901777744293213
1912,0.5877860188484192
1913,0.8090165257453918
1914,0.9510563015937805
1915,1.0
1916,0.9510560631752014
1917,0.8090171813964844
1918,0.5877854228019714
1919,0.3090170621871948
1920,-1.97889789887995e-06
1921,-0.3090171813964844
1922,-0.587785542011261
1923,-0.8090172410011292
1924,-0.9510561227798462
1925,-1.0
1926,-0.9510562419891357
1927,-0.8090164065361023
1928,-0.5877858996391296
1929,-0.3090176582336426
1930,1.351064952359593e-06
1931,0.30901840329170227
1932,0.5877834558486938
1933,0.8090180158615112
1934,0.9510570764541626
1935,1.0
1936,0.9510570764541626
1937,0.8090178966522217
1938,0.5877833366394043
1939,0.30901825428009033
1940,1.184116626973264e-06
1941,-0.30901598930358887
1942,-0.5877875685691833
1943,-0.8090165257453918
1944,-0.9510563015937805
1945,-1.0
1946,-0.9510566592216492
1947,-0.8090171217918396
1948,-0.5877853631973267
1949,-0.30901703238487244
1950,9.539904510802444e-08
1951,0.30901721119880676
1952,0.587785542011261
1953,0.8090173006057739
1954,0.951056718826294
1955,1.0
1956,0.9510562419891357
1957,0.8090164065361023
1958,0.5877843499183655
1959,0.30901944637298584
1960,2.4397825200139778e-06
1961,-0.30901479721069336
1962,-0.5877865552902222
1963,-0.8090180158615112
1964,-0.9510570764541626
1965,-1.0
1966,-0.9510558843612671
1967,-0.8090179562568665
1968,-0.5877863764762878
1969,-0.30901822447776794
1970,-1.1602668337218347e-06
1971,0.30901601910591125
1972,0.5877876281738281
1973,0.8090187907218933
1974,0.9510563015937805
1975,1.0
1976,0.9510565996170044
1977,0.8090171217918396
1978,0.5877853631973267
1979,0.30901700258255005
1980,-1.1924880993774423e-07
1981,-0.30901360511779785
1982,-0.5877824425697327
1983,-0.8090173006057739
1984,-0.951056718826294
1985,-1.0
1986,-0.9510562419891357
1987,-0.8090164065361023
1988,-0.5877843499183655
1989,-0.30901941657066345
1990,-2.4159328404493863e-06
1991,0.30901482701301575
1992,0.5877866148948669
1993,0.8090180158615112
1994,0.9510570764541626
1995,1.0
1996,0.9510570764541626
1997,0.8090178966522217
1998,0.5877863764762878
1999,0.30901819467544556
2000,1.1364171541572432e-06
2001,-0.30901965498924255
2002,-0.5877876281738281
2003,-0.8090165257453918
2004,-0.9510563611984253
2005,-1.0
2006,-0.9510565996170044
2007,-0.8090171217918396
2008,-0.5877853631973267
2009,-0.30901697278022766
2010,3.9577957977599e-06
2011,0.30901363492012024
2012,0.5877856016159058
2013,0.8090173006057739
2014,0.951056718826294
2015,1.0
2016,0.9510562419891357
2017,0.8090164065361023
2018,0.587787389755249
2019,0.30901938676834106
2020,2.3920829335111193e-06
2021,-0.30901846289634705
2022,-0.5877866148948669
2023,-0.809018075466156
2024,-0.9510571360588074
2025,-1.0
2026,-0.9510570168495178
2027,-0.8090178370475769
2028,-0.5877863764762878
2029,-0.30901816487312317
2030,2.702129904719186e-06
2031,0.30901968479156494
2032,0.5877876281738281
2033,0.8090165853500366
2034,0.9510551691055298
2035,1.0
2036,0.9510554671287537
2037,0.8090171217918396
2038,0.5877822637557983
2039,0.3090169429779053
2040,3.647748826551833e-06
2041,-0.30901727080345154
2042,-0.5877825021743774
2043,-0.8090173602104187
2044,-0.9510555267333984
2045,-1.0
2046,-0.9510550498962402
2047,-0.8090163469314575
2048,-0.587787389755249
2049,-0.30901575088500977
2050,-2.368233253946528e-06
2051,0.30901849269866943
2052,0.5877835154533386
2053,0.809018075466156
2054,0.9510583281517029
2055,1.0
2056,0.9510570168495178
2057,0.8090155720710754
2058,0.5877863168716431
2059,0.30901452898979187
2060,1.0887175676543848e-06
2061,-0.30901971459388733
2062,-0.5877845883369446
2063,-0.8090143203735352
2064,-0.9510563611984253
2065,-1.0
2066,-0.9510565996170044
2067,-0.8090148568153381
2068,-0.5877853035926819
2069,-0.3090205490589142
2070,1.9079809021604888e-07
2071,0.3090136647224426
2072,0.5877856016159058
2073,0.809015154838562
2074,0.9510567784309387
2075,1.0
2076,0.951056182384491
2077,0.8090185523033142
2078,0.5877842903137207
2079,0.3090193569660187
2080,-1.4703138049299014e-06
2081,-0.3090148866176605
2082,-0.5877866744995117
2083,-0.8090158700942993
2084,-0.9510571360588074
2085,-1.0
2086,-0.9510558247566223
2087,-0.8090178370475769
2088,-0.5877894163131714
2089,-0.3090181350708008
2090,-4.8795650400279555e-06
2091,0.3090161085128784
2092,0.5877814888954163
2093,0.8090210556983948
2094,0.951057493686676
2095,1.0
2096,0.9510554671287537
2097,0.8090171217918396
2098,0.5877822041511536
2099,0.3090169131755829
2100,-4.029345291201025e-06
2101,-0.3090173304080963
2102,-0.5877887010574341
2103,-0.8090173602104187
2104,-0.9510555863380432
2105,-1.0
2106,-0.9510573744773865
2107,-0.8090162873268127
2108,-0.5877873301506042
2109,-0.309015691280365
2110,-2.3205336674436694e-06
2111,0.3090112805366516
2112,0.5877835750579834
2113,0.8090136051177979
2114,0.9510583281517029
2115,1.0
2116,0.9510546326637268
2117,0.8090155720710754
2118,0.5877863168716431
2119,0.3090144693851471
2120,1.041018094838364e-06
2121,-0.3090197443962097
2122,-0.5877845883369446
2123,-0.8090188503265381
2124,-0.9510563611984253
2125,-1.0
2126,-0.9510565996170044
2127,-0.8090193271636963
2128,-0.5877852439880371
2129,-0.3090205192565918
2130,2.3849761987548845e-07
2131,0.3090137243270874
2132,0.5877794623374939
2133,0.8090196251869202
2134,0.9510543942451477
2135,1.0
2136,0.951056182384491
2137,0.809014081954956
2138,0.5877842307090759
2139,0.3090192973613739
2140,-1.518013277745922e-06
2141,-0.3090149164199829
2142,-0.5877866744995117
2143,-0.8090158700942993
2144,-0.9510571360588074
2145,-1.0
2146,-0.9510558247566223
2147,-0.8090178370475769
2148,-0.5877893567085266
2149,-0.309018075466156
2150,-4.8318656808987726e-06
2151,0.3090234100818634
2152,0.587781548500061
2153,0.8090210556983948
2154,0.951057493686676
2155,1.0
2156,0.9510554075241089
2157,0.8090170621871948
2158,0.5877821445465088
2159,0.3090168535709381
2160,-4.077044650330208e-06
2161,-0.3090173602104187
2162,-0.5877825617790222
2163,-0.8090173602104187
2164,-0.9510555863380432
2165,-1.0
2166,-0.9510573744773865
2167,-0.8090162873268127
2168,-0.5877872705459595
2169,-0.3090229034423828
2170,-2.2728343083144864e-06
2171,0.3090113401412964
2172,0.58778977394104
2173,0.8090181350708008
2174,0.9510583281517029
2175,1.0
2176,0.9510570168495178
2177,0.8090155720710754
2178,0.5877862572669983
2179,0.3090144395828247
2180,9.933185083355056e-07
2181,-0.3090198040008545
2182,-0.5877846479415894
2183,-0.8090143799781799
2184,-0.9510563611984253
2185,-1.0
2186,-0.9510565996170044
2187,-0.8090193271636963
2188,-0.5877852439880371
2189,-0.309020459651947
2190,7.9155915955198e-06
2191,0.3090210258960724
2192,0.5877795219421387
2193,0.8090196251869202
2194,0.9510567784309387
2195,1.0
2196,0.0
2197,0.30901700258255005
2198,0.5877852439880371
2199,0.80901700258255
2200,0.9510565400123596
2201,1.0
2202,0.9510564804077148
2203,0.8090168833732605
2204,0.5877851843833923
2205,0.30901703238487244
2206,1.5099580252808664e-07
2207,-0.30901697278022766
2208,-0.5877853631973267
2209,-0.8090171217918396
2210,-0.9510565996170044
2211,-1.0
2212,-0.9510564804077148
2213,-0.8090168237686157
2214,-0.5877853035926819
2215,-0.3090173900127411
2216,-3.019916050561733e-07
2217,0.3090168237686157
2218,0.5877852439880371
2219,0.8090170621871948
2220,0.9510565400123596
2221,1.0
2222,0.9510564208030701
2223,0.8090165853500366
2224,0.5877846479415894
2225,0.3090170919895172
2226,-2.384976127700611e-08
2227,-0.309017151594162
2228,-0.5877854824066162
2229,-0.8090172410011292
2230,-0.951056718826294
2231,-1.0
2232,-0.9510565400123596
2233,-0.80901700258255
2234,-0.5877859592437744
2235,-0.30901679396629333
2236,-6.039832101123466e-07
2237,0.30901744961738586
2238,0.5877849459648132
2239,0.8090174198150635
2240,0.9510564804077148
2241,1.0
2242,0.9510564804077148
2243,0.8090174198150635
2244,0.5877848863601685
2245,0.3090173900127411
2246,-6.755324761797965e-07
2247,-0.3090159296989441
2248,-0.5877860188484192
2249,-0.8090165257453918
2250,-0.9510568976402283
2251,-1.0
2252,-0.9510560631752014
2253,-0.8090171813964844
2254,-0.5877854228019714
2255,-0.3090170621871948
2256,4.769952255401222e-08
2257,0.309017151594162
2258,0.5877854824066162
2259,0.8090172410011292
2260,0.951056718826294
2261,1.0
2262,0.9510562419891357
2263,0.8090164661407471
2264,0.5877844095230103
2265,0.3090176582336426
2266,5.801334168609174e-07
2267,-0.3090183734893799
2268,-0.587785005569458
2269,-0.8090168833732605
2270,-0.9510564804077148
2271,-1.0
2272,-0.9510570764541626
2273,-0.8090168237686157
2274,-0.5877848863601685
2275,-0.3090164363384247
2276,-1.2079664202246931e-06
2277,0.30901777744293213
2278,0.5877860188484192
2279,0.8090165257453918
2280,0.9510563015937805
2281,1.0
2282,0.9510560631752014
2283,0.8090171813964844
2284,0.5877854228019714
2285,0.3090170621871948
2286,-1.97889789887995e-06
2287,-0.3090171813964844
2288,-0.587785542011261
2289,-0.8090172410011292
2290,-0.9510561227798462
2291,-1.0
2292,-0.9510562419891357
2293,-0.8090164065361023
2294,-0.5877858996391296
2295,-0.3090176582336426
2296,1.351064952359593e-06
2297,0.30901840329170227
2298,0.5877834558486938
2299,0.8090180158615112
2300,0.9510570764541626
2301,1.0
2302,0.9510570764541626
2303,0.8090178966522217
2304,0.5877833366394043
2305,0.30901825428009033
2306,1.184116626973264e-06
2307,-0.30901598930358887
2308,-0.5877875685691833
2309,-0.8090165257453918
2310,-0.9510563015937805
2311,-1.0
2312,-0.9510566592216492
2313,-0.8090171217918396
2314,-0.5877853631973267
2315,-0.30901703238487244
2316,9.539904510802444e-08
2317,0.30901721119880676
2318,0.587785542011261
2319,0.8090173006057739
2320,0.951056718826294
2321,1.0
2322,0.9510562419891357
2323,0.8090164065361023
2324,0.5877843499183655
2325,0.30901944637298584
2326,2.4397825200139778e-06
2327,-0.30901479721069336
2328,-0.5877865552902222
2329,-0.8090180158615112
2330,-0.9510570764541626
2331,-1.0
2332,-0.9510558843612671
2333,-0.8090179562568665
2334,-0.5877863764762878
2335,-0.30901822447776794
2336,-1.1602668337218347e-06
2337,0.30901601910591125
2338,0.5877876281738281
2339,0.8090187907218933
2340,0.9510563015937805
2341,1.0
2342,0.9510565996170044
2343,0.8090171217918396
2344,0.5877853631973267
2345,0.30901700258255005
2346,-1.1924880993774423e-07
2347,-0.30901360511779785
2348,-0.5877824425697327
2349,-0.8090173006057739
2350,-0.951056718826294
2351,-1.0
2352,-0.9510562419891357
2353,-0.8090164065361023
2354,-0.5877843499183655
2355,-0.30901941657066345
2356,-2.4159328404493863e-06
2357,0.30901482701301575
2358,0.5877866148948669
2359,0.8090180158615112
2360,0.9510570764541626
2361,1.0
2362,0.9510570764541626
2363,0.8090178966522217
2364,0.5877863764762878
2365,0.30901819467544556
2366,1.1364171541572432e-06
2367,-0.30901965498924255
2368,-0.5877876281738281
2369,-0.8090165257453918
2370,-0.9510563611984253
2371,-1.0
2372,-0.9510565996170044
2373,-0.8090171217918396
2374,-0.5877853631973267
2375,-0.30901697278022766
2376,3.9577957977599e-06
2377,0.30901363492012024
2378,0.5877856016159058
2379,0.8090173006057739
2380,0.951056718826294
2381,1.0
2382,0.9510562419891357
2383,0.8090164065361023
2384,0.587787389755249
2385,0.30901938676834106
